,core,total
480,0.004450420383363962,0.004450420383363962
481,0.004227037541568279,0.004227037541568279
482,0.004384720232337713,0.004384720232337713
483,0.004166039172559977,0.004166039172559977
484,0.004369297996163368,0.004369297996163368
485,0.0042842356488108635,0.0042842356488108635
486,0.004268975462764502,0.004268975462764502
487,0.004172834567725658,0.004172834567725658
488,0.0043753888458013535,0.0043753888458013535
489,0.003988793585449457,0.003988793585449457
490,0.004276823252439499,0.004276823252439499
491,0.003836521413177252,0.003836521413177252
492,0.004050770308822393,0.004050770308822393
493,0.003983738832175732,0.003983738832175732
494,0.003852733876556158,0.003852733876556158
495,0.004084678366780281,0.004084678366780281
496,0.004345377907156944,0.004345377907156944
497,0.0041291238740086555,0.0041291238740086555
498,0.004185790196061134,0.004185790196061134
499,0.004288296680897474,0.004288296680897474
500,0.00411451468244195,0.00411451468244195
501,0.0043843574821949005,0.0043843574821949005
502,0.004037456586956978,0.004037456586956978
503,0.004199557937681675,0.004199557937681675
504,0.003911801613867283,0.003911801613867283
505,0.004054863937199116,0.004054863937199116
506,0.004692717920988798,0.004692717920988798
507,0.00450805202126503,0.00450805202126503
508,0.004789922386407852,0.004789922386407852
509,0.004024615045636892,0.004024615045636892
510,0.004427365958690643,0.004427365958690643
511,0.004067664500325918,0.004067664500325918
512,0.003993254620581865,0.003993254620581865
513,0.004430684261023998,0.004430684261023998
514,0.00406000018119812,0.00406000018119812
515,0.004067069385200739,0.004067069385200739
516,0.003860590746626258,0.003860590746626258
517,0.0042417217046022415,0.0042417217046022415
518,0.004291530232876539,0.004291530232876539
519,0.0040999287739396095,0.0040999287739396095
520,0.004338294267654419,0.004338294267654419
521,0.004111743997782469,0.004111743997782469
522,0.004281267989426851,0.004281267989426851
523,0.00443463958799839,0.00443463958799839
524,0.004027296788990498,0.004027296788990498
525,0.0043478780426084995,0.0043478780426084995
526,0.004061936400830746,0.004061936400830746
527,0.004028242081403732,0.004028242081403732
528,0.0041719647124409676,0.0041719647124409676
529,0.004047531634569168,0.004047531634569168
530,0.004065314773470163,0.004065314773470163
531,0.004095622804015875,0.004095622804015875
532,0.003801318584010005,0.003801318584010005
533,0.0039588287472724915,0.0039588287472724915
534,0.004116905387490988,0.004116905387490988
535,0.0038042785599827766,0.0038042785599827766
536,0.004213854670524597,0.004213854670524597
537,0.003952641040086746,0.003952641040086746
538,0.004121813923120499,0.004121813923120499
539,0.004196943715214729,0.004196943715214729
540,0.004185561090707779,0.004185561090707779
541,0.004116684664040804,0.004116684664040804
542,0.00413266196846962,0.00413266196846962
543,0.004154146648943424,0.004154146648943424
544,0.004145485814660788,0.004145485814660788
545,0.004153463523834944,0.004153463523834944
546,0.0038845017552375793,0.0038845017552375793
547,0.004138598684221506,0.004138598684221506
548,0.003990301862359047,0.003990301862359047
549,0.0038651684299111366,0.0038651684299111366
550,0.00400172546505928,0.00400172546505928
551,0.0039050597697496414,0.0039050597697496414
552,0.004159313160926104,0.004159313160926104
553,0.003978561609983444,0.003978561609983444
554,0.003965613432228565,0.003965613432228565
555,0.004095022566616535,0.004095022566616535
556,0.004004843533039093,0.004004843533039093
557,0.003824746236205101,0.003824746236205101
558,0.003952923230826855,0.003952923230826855
559,0.004019358195364475,0.004019358195364475
560,0.004116645082831383,0.004116645082831383
561,0.003995353821665049,0.003995353821665049
562,0.0040242369286715984,0.0040242369286715984
563,0.004019381012767553,0.004019381012767553
564,0.003987076226621866,0.003987076226621866
565,0.0037362338043749332,0.0037362338043749332
566,0.004019474610686302,0.004019474610686302
567,0.003808698384091258,0.003808698384091258
568,0.003864617319777608,0.003864617319777608
569,0.003980254754424095,0.003980254754424095
570,0.004128999076783657,0.004128999076783657
571,0.0040711043402552605,0.0040711043402552605
572,0.004003714770078659,0.004003714770078659
573,0.004159457981586456,0.004159457981586456
574,0.004127872176468372,0.004127872176468372
575,0.003941887523978949,0.003941887523978949
576,0.004025865811854601,0.004025865811854601
577,0.004237757995724678,0.004237757995724678
578,0.004055310972034931,0.004055310972034931
579,0.004166481550782919,0.004166481550782919
580,0.004056217614561319,0.004056217614561319
581,0.004280701745301485,0.004280701745301485
582,0.003975209314376116,0.003975209314376116
583,0.003920348361134529,0.003920348361134529
584,0.00419111642986536,0.00419111642986536
585,0.004099929705262184,0.004099929705262184
586,0.004419695120304823,0.004419695120304823
587,0.004243841394782066,0.004243841394782066
588,0.004143115133047104,0.004143115133047104
589,0.0041222041472792625,0.0041222041472792625
590,0.004482821561396122,0.004482821561396122
591,0.004363974090665579,0.004363974090665579
592,0.004280619788914919,0.004280619788914919
593,0.004948604851961136,0.004948604851961136
594,0.004221916198730469,0.004221916198730469
595,0.004234202206134796,0.004234202206134796
596,0.004255338106304407,0.004255338106304407
597,0.004274958278983831,0.004274958278983831
598,0.0045731584541499615,0.0045731584541499615
599,0.0042241476476192474,0.0042241476476192474
